precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
KNOX - AAN,KNOX - AAN,098,098,1,1,0.0001004064
KNOX - AAO,KNOX - AAO,061,061,1,1,0.0038488836
KNOX - AAP,KNOX - AAP,061,061,1,1,0.0014251387
KNOX - AAQ,KNOX - AAQ,067,067,0.0000003977,0.0000003977,0.0000000033
KNOX - AAQ,KNOX - AAQ,098,098,0.9999996023,0.9999996023,0.0082502952
KNOX - AAR,KNOX - AAR,098,098,1,1,0.0066971997
KNOX - AAS,KNOX - AAS,098,098,0.999999999,0.999999999,0.0068992632
KNOX - AAT,KNOX - AAT,061,061,0.9967067044,0.9967067044,0.0005419264
KNOX - AAT,KNOX - AAT,098,098,0.0032932956,0.0032932956,0.0000017906
KNOX - AAU,KNOX - AAU,061,061,0.9480206139,0.9480206139,0.0016825418
KNOX - AAU,KNOX - AAU,098,098,0.0519793861,0.0519793861,0.0000922527
KNOX - AAV,KNOX - AAV,061,061,0.9809719698,0.9809719698,0.0017771142
KNOX - AAV,KNOX - AAV,098,098,0.0190280302,0.0190280302,0.0000344709
KNOX - AAW,KNOX - AAW,098,098,1,1,0.0015234405
KNOX - AAX,KNOX - AAX,098,098,1,1,0.0002569952
KNOX - AAY,KNOX - AAY,098,098,1,1,0.0066137855
KNOX - AAZ,KNOX - AAZ,61,61,1,1,0.0002463375
KNOX - ABA,KNOX - ABA,061,061,1,1,0.003339038
KNOX - ABB,KNOX - ABB,098,098,1,1,0.0002363102
KNOX - ABC,KNOX - ABC,098,098,1,1,0.0045635413
KNOX - ABD,KNOX - ABD,098,098,1,1,0.0003724044
KNOX - ABE,KNOX - ABE,098,098,1,1,0.000486847
KNOX - ABF,KNOX - ABF,069,069,0.0000000109,0.0000000109,0.0000000001
KNOX - ABF,KNOX - ABF,098,098,0.9999999891,0.9999999891,0.0064812086
KNOX - ABG,KNOX - ABG,067,067,0.0000003794,0.0000003794,0.0000000034
KNOX - ABG,KNOX - ABG,098,098,0.9999996206,0.9999996206,0.0090544127
KNOX - ABH,KNOX - ABH,061,061,1,1,0.003352021
KNOX - ABI,KNOX - ABI,061,061,1,1,0.0057540798
KNOX - ABJ,KNOX - ABJ,061,061,1,1,0.0037389657
KNOX - ABK,KNOX - ABK,061,061,0.9999997788,0.9999997788,0.0056945584
KNOX - ABK,KNOX - ABK,068,068,0.0000002212,0.0000002212,0.0000000013
KNOX - ABL,KNOX - ABL,061,061,0.0001848888,0.0001848888,0.0000006487
KNOX - ABL,KNOX - ABL,098,098,0.9998151112,0.9998151112,0.0035080791
KNOX - ABM,KNOX - ABM,098,098,1,1,0.0031695614
KNOX - ABN,KNOX - ABN,068,068,0.0000001612,0.0000001612,0.0000000012
KNOX - ABN,KNOX - ABN,069,069,0.0001019401,0.0001019401,0.0000007288
KNOX - ABN,KNOX - ABN,098,098,0.9998978987,0.9998978987,0.0071488545
KNOX - ABO,KNOX - ABO,061,061,1,1,0.0033724833
KNOX - ABP,KNOX - ABP,061,061,0.9999856117,0.9999856117,0.0023983653
KNOX - ABP,KNOX - ABP,098,098,0.0000143883,0.0000143883,0.0000000345
KNOX - ABQ,KNOX - ABQ,061,061,0.0000000318,0.0000000318,0.0000000003
KNOX - ABQ,KNOX - ABQ,098,098,0.9999999682,0.9999999682,0.0083830655
KNOX - ABR,KNOX - ABR,061,061,0.0008273305,0.0008273305,0.0000011522
KNOX - ABR,KNOX - ABR,098,098,0.9991726695,0.9991726695,0.0013915523
KNOX - ABS,KNOX - ABS,061,061,0.0000781004,0.0000781004,0.000000278
KNOX - ABS,KNOX - ABS,098,098,0.9999218996,0.9999218996,0.0035595607
KNOX - ABT,KNOX - ABT,098,098,1,1,0.0001549249
KNOX - ABU,KNOX - ABU,098,098,1,1,0.0081614302
KNOX - ABV,KNOX - ABV,061,061,1,1,0.00016935
KNOX - ABW,KNOX - ABW,061,061,1,1,0.0002354409
KNOX - ABX,KNOX - ABX,061,061,1,1,0.0067967271
KNOX - ABY,KNOX - ABY,098,098,1,1,0.0001868635
KNOX - ABZ,KNOX - ABZ,061,061,1,1,0.0037402686
KNOX - ACA,KNOX - ACA,061,061,1,1,0.0001508902
KNOX - ACB,KNOX - ACB,061,061,0.9999972286,0.9999972286,0.0038090656
KNOX - ACB,KNOX - ACB,068,068,0.0000027714,0.0000027714,0.0000000106
KNOX - ACC,KNOX - ACC,098,098,1,1,0.0001833249
KNOX - ACE,KNOX - ACE,098,098,1,1,0.00035153
KNOX - ACF,KNOX - ACF,098,098,1,1,0.0002510915
KNOX - ACG,KNOX - ACG,98,98,1,1,0.0001128408
LAKE - AAA,LAKE - AAA,023,023,1,1,0.000114562
LAKE - AAB,LAKE - AAB,023,023,1,1,0.0000854111
LAKE - AAC,LAKE - AAC,023,023,1,1,0.0002720607
LAKE - AAE,LAKE - AAE,023,023,1,1,0.0000577053
LAKE - AAF,LAKE - AAF,023,023,1,1,0.0000609914
LAKE - AAG,LAKE - AAG,023,023,1,1,0.000058094
LAKE - AAI,LAKE - AAI,023,023,1,1,0.0000822117
LAKE - AAJ,LAKE - AAJ,023,023,1,1,0.0000427239
LAKE - AAK,LAKE - AAK,023,023,1,1,0.0000410117
LAKE - AAN,LAKE - AAN,023,023,1,1,0.0000759081
LAKE - AAO,LAKE - AAO,023,023,1,1,0.000054063
LAKE - AAP,LAKE - AAP,023,023,1,1,0.0000648675
LAKE - AAS,LAKE - AAS,057,057,1,1,0.0006157963
LAKE - AAT,LAKE - AAT,057,057,1,1,0.0006151293
LAKE - AAU,LAKE - AAU,023,023,0.0000001734,0.0000001734,0.0000000001
LAKE - AAU,LAKE - AAU,057,057,0.9999998237,0.9999998237,0.0003373073
LAKE - AAU,LAKE - AAU,099,099,0.0000000029,0.0000000029,0
LAKE - AAV,LAKE - AAV,057,057,1,1,0.0008681523
LAKE - AAW,LAKE - AAW,057,057,1,1,0.0000881241
LAKE - AAX,LAKE - AAX,023,023,0.10960359,0.10960359,0.0000187538
LAKE - AAX,LAKE - AAX,057,057,0.89039641,0.89039641,0.0001523522
LAKE - AAY,LAKE - AAY,057,057,1,1,0.0001443791
LAKE - AAZ,LAKE - AAZ,057,057,1,1,0.0001009565
LAKE - ABA,LAKE - ABA,057,057,1,1,0.0000625045
LAKE - ABB,LAKE - ABB,023,023,0.0000289589,0.0000289589,0.0000000059
LAKE - ABB,LAKE - ABB,057,057,0.9999710411,0.9999710411,0.0002046506
LAKE - ABC,LAKE - ABC,057,057,1,1,0.0000893863
LAKE - ABD,LAKE - ABD,057,057,1,1,0.0002272939
LAKE - ABF,LAKE - ABF,023,023,0.00004333,0.00004333,0.0000000056
LAKE - ABF,LAKE - ABF,057,057,0.99995667,0.99995667,0.0001295426
LAKE - ABG,LAKE - ABG,023,023,1,1,0.0002151842
LAKE - ABH,LAKE - ABH,023,023,0.9999970091,0.9999970091,0.000584545
LAKE - ABH,LAKE - ABH,057,057,0.0000029909,0.0000029909,0.0000000017
LAKE - ABI,LAKE - ABI,023,023,1,1,0.0001024409
LAKE - ABJ,LAKE - ABJ,023,023,1,1,0.0000806623
LAKE - ABK,LAKE - ABK,023,023,1,1,0.0002448941
LAKE - ABL,LAKE - ABL,023,023,0.9969794452,0.9969794452,0.0003590772
LAKE - ABL,LAKE - ABL,057,057,0.0030205548,0.0030205548,0.0000010879
LAKE - ABM,LAKE - ABM,057,057,1,1,0.0000728552
LAKE - ABQ,LAKE - ABQ,023,023,1,1,0.0000649975
LAKE - ABR,LAKE - ABR,023,023,1,1,0.0000308091
LAKE - ABS,LAKE - ABS,023,023,1,1,0.0001299373
LAKE - ABT,LAKE - ABT,023,023,1,1,0.0001054227
LAKE - ABU,LAKE - ABU,023,023,1,1,0.0000252344
LAKE - ABV,LAKE - ABV,023,023,1,1,0.0002695495
LAKE - ABW,LAKE - ABW,023,023,1,1,0.0000786775
LAKE - ABX,LAKE - ABX,023,023,1,1,0.0002162309
LAKE - ABY,LAKE - ABY,057,057,1,1,0.0002009843
LAKE - ABZ,LAKE - ABZ,057,057,1,1,0.000300443
LAKE - ACA,LAKE - ACA,057,057,1,1,0.000181937
LAKE - ACB,LAKE - ACB,057,057,1,1,0.00005846
LAKE - ACC,LAKE - ACC,023,023,0.000000183,0.000000183,0.0000000001
LAKE - ACC,LAKE - ACC,057,057,0.999999817,0.999999817,0.0003606826
LAKE - ACD,LAKE - ACD,057,057,1,1,0.0001214702
LAKE - ACE,LAKE - ACE,057,057,1,1,0.0001492095
LAKE - ACF,LAKE - ACF,057,057,1,1,0.0002010082
LAKE - ACG,LAKE - ACG,023,023,1,1,0.0000580946
LAKE - ACH,LAKE - ACH,023,023,1,1,0.0000677694
LAKE - ACI,LAKE - ACI,023,023,1,1,0.000080063
LAKE - ACJ,LAKE - ACJ,023,023,1,1,0.0001043845
LAKE - ACK,LAKE - ACK,023,023,1,1,0.0000598406
LAKE - ACL,LAKE - ACL,057,057,1,1,0.0000821325
LAKE - ACM,LAKE - ACM,057,057,1,1,0.0001357106
LAKE - ACP,LAKE - ACP,057,057,1,1,0.000135251
LAKE - ACQ,LAKE - ACQ,057,057,1,1,0.0001112212
LAKE - ACT,LAKE - ACT,057,057,1,1,0.0000792001
LAKE - ACU,LAKE - ACU,057,057,1,1,0.0000905294
LAKE - ACV,LAKE - ACV,057,057,1,1,0.0000328008
LAKE - ACX,LAKE - ACX,057,057,1,1,0.0004038106
LAKE - ACY,LAKE - ACY,057,057,1,1,0.000223399
LAKE - ACZ,LAKE - ACZ,057,057,1,1,0.0000580105
LAKE - ADB,LAKE - ADB,023,023,1,1,0.0002131437
LAKE - ADC,LAKE - ADC,023,023,1,1,0.0001770737
LAKE - ADF,LAKE - ADF,023,023,1,1,0.0000141169
LAKE - ADG,LAKE - ADG,021,021,0.0000008192,0.0000008192,0.0000000002
LAKE - ADG,LAKE - ADG,023,023,0.9999991808,0.9999991808,0.0002154659
LAKE - ADH,LAKE - ADH,023,023,1,1,0.0000465189
LAKE - ADJ,LAKE - ADJ,023,023,1,1,0.0000290254
LAKE - ADK,LAKE - ADK,023,023,1,1,0.0000203744
LAKE - ADN,LAKE - ADN,023,023,1,1,0.0000794711
LAKE - ADO,LAKE - ADO,023,023,1,1,0.0000265151
LAKE - ADR,LAKE - ADR,023,023,1,1,0.0000507487
LAKE - ADS,LAKE - ADS,023,023,1,1,0.0002627204
LAKE - ADT,LAKE - ADT,023,023,1,1,0.0000783366
LAKE - ADV,LAKE - ADV,023,023,1,1,0.0001894476
LAKE - ADW,LAKE - ADW,023,023,0.9722399599,0.9722399599,0.0005019247
LAKE - ADW,LAKE - ADW,057,057,0.0277600401,0.0277600401,0.0000143313
LAKE - ADX,LAKE - ADX,023,023,1,1,0.0001947059
LAKE - ADY,LAKE - ADY,023,023,1,1,0.0000475572
LAKE - AEB,LAKE - AEB,023,023,1,1,0.0001275769
LAKE - AEC,LAKE - AEC,23,23,1,1,0.0001732766
LAKE - AED,LAKE - AED,023,023,1,1,0.0001460992
LAKE - AEE,LAKE - AEE,023,023,1,1,0.0000704216
LAKE - AEF,LAKE - AEF,023,023,1,1,0.0000548958
LAKE - AEI,LAKE - AEI,023,023,1,1,0.000251587
LAKE - AEJ,LAKE - AEJ,023,023,1,1,0.0000639083
LAKE - AEL,LAKE - AEL,023,023,0.9999994318,0.9999994318,0.0004778222
LAKE - AEL,LAKE - AEL,057,057,0.0000005682,0.0000005682,0.0000000003
LAKE - AEM,LAKE - AEM,023,023,0.9999999383,0.9999999383,0.0005270337
LAKE - AEM,LAKE - AEM,057,057,0.0000000617,0.0000000617,0
LAKE - AEN,LAKE - AEN,023,023,1,1,0.0002640617
LAKE - AEO,LAKE - AEO,023,023,1,1,0.0002145212
LAKE - AEP,LAKE - AEP,021,021,0.0000066453,0.0000066453,0.0000000047
LAKE - AEP,LAKE - AEP,023,023,0.9999933547,0.9999933547,0.0007103454
LAKE - AEQ,LAKE - AEQ,023,023,1,1,0.0003723038
LAKE - AER,LAKE - AER,023,023,1,1,0.0000261724
LAKE - AET,LAKE - AET,023,023,1,1,0.0000317317
LAKE - AEU,LAKE - AEU,023,023,1,1,0.0000256664
LAKE - AEV,LAKE - AEV,023,023,1,1,0.0000558674
LAKE - AEY,LAKE - AEY,023,023,1,1,0.0000597904
LAKE - AEZ,LAKE - AEZ,023,023,1,1,0.0000559512
LAKE - AFA,LAKE - AFA,023,023,1,1,0.0000150487
LAKE - AFD,LAKE - AFD,023,023,1,1,0.0000310608
LAKE - AFE,LAKE - AFE,023,023,1,1,0.0000366808
LAKE - AFF,LAKE - AFF,023,023,1,1,0.0000351124
LAKE - AFJ,LAKE - AFJ,057,057,1,1,0.0009789623
LAKE - AFK,LAKE - AFK,057,057,0.9999977316,0.9999977316,0.0016992105
LAKE - AFK,LAKE - AFK,099,099,0.0000022684,0.0000022684,0.0000000039
LAKE - AFL,LAKE - AFL,057,057,1,1,0.000238204
LAKE - AFM,LAKE - AFM,057,057,1,1,0.0001922828
LAKE - AFN,LAKE - AFN,057,057,1,1,0.0000303868
LAKE - AFO,LAKE - AFO,057,057,1,1,0.0002004378
LAKE - AFP,LAKE - AFP,057,057,1,1,0.0002583142
LAKE - AFQ,LAKE - AFQ,057,057,1,1,0.0001664279
LAKE - AFR,LAKE - AFR,057,057,1,1,0.0004629083
LAKE - AFS,LAKE - AFS,057,057,1,1,0.0002673553
LAKE - AFT,LAKE - AFT,023,023,0.0000010048,0.0000010048,0.0000000016
LAKE - AFT,LAKE - AFT,057,057,0.9999988702,0.9999988702,0.0015791247
LAKE - AFT,LAKE - AFT,099,099,0.0000001251,0.0000001251,0.0000000002
LAKE - AFU,LAKE - AFU,023,023,1,1,0.0000245416
LAKE - AFV,LAKE - AFV,057,057,1,1,0.0033503874
LAKE - AFW,LAKE - AFW,057,057,0.999997866,0.999997866,0.00222919
LAKE - AFW,LAKE - AFW,099,099,0.000002134,0.000002134,0.0000000048
LAKE - AFX,LAKE - AFX,057,057,1,1,0.000112775
LAKE - AFY,LAKE - AFY,057,057,1,1,0.0002484654
LAKE - AFZ,LAKE - AFZ,057,057,1,1,0.0004916062
LAKE - AGA,LAKE - AGA,057,057,1,1,0.0011039856
LAKE - AGB,LAKE - AGB,057,057,1,1,0.0012481191
LAKE - AGC,LAKE - AGC,057,057,1,1,0.0014197637
LAKE - AGD,LAKE - AGD,057,057,1,1,0.0000958769
LAKE - AGE,LAKE - AGE,057,057,1,1,0.0005401967
LAKE - AGF,LAKE - AGF,057,057,0.9999999269,0.9999999269,0.0031690524
LAKE - AGF,LAKE - AGF,099,099,0.0000000731,0.0000000731,0.0000000002
LAKE - AGG,LAKE - AGG,057,057,1,1,0.0000867369
LAKE - AGH,LAKE - AGH,057,057,1,1,0.0004205295
LAKE - AGI,LAKE - AGI,057,057,1,1,0.0007085407
LAKE - AGJ,LAKE - AGJ,057,057,1,1,0.000759395
LAKE - AGK,LAKE - AGK,057,057,1,1,0.0001541441
LAKE - AGL,LAKE - AGL,057,057,1,1,0.0003792329
LAKE - AGM,LAKE - AGM,057,057,1,1,0.0005061308
LAKE - AGN,LAKE - AGN,057,057,1,1,0.0001445254
LAKE - AGO,LAKE - AGO,057,057,1,1,0.0000933426
LAKE - AGP,LAKE - AGP,057,057,1,1,0.000127433
LAKE - AGQ,LAKE - AGQ,057,057,1,1,0.000084302
LAKE - AGR,LAKE - AGR,057,057,1,1,0.0000857604
LAKE - AGS,LAKE - AGS,057,057,1,1,0.0005485884
LAKE - AGT,LAKE - AGT,057,057,1,1,0.0001079013
LAKE - AGU,LAKE - AGU,057,057,1,1,0.0002028387
LAKE - AGY,LAKE - AGY,057,057,1,1,0.0001782686
LAKE - AGZ,LAKE - AGZ,057,057,1,1,0.0012500438
LAKE - AHA,LAKE - AHA,057,057,1,1,0.0012561929
LAKE - AHB,LAKE - AHB,057,057,1,1,0.0002853272
LAKE - AHC,LAKE - AHC,057,057,1,1,0.0010921584
LAKE - AHD,LAKE - AHD,057,057,1,1,0.0006160254
LAKE - AHE,LAKE - AHE,023,023,1,1,0.0000590777
LAKE - AHF,LAKE - AHF,023,023,0.000000669,0.000000669,0.0000000008
LAKE - AHF,LAKE - AHF,057,057,0.999999331,0.999999331,0.0011772106
LAKE - AHK,LAKE - AHK,057,057,1,1,0.0001532273
LAKE - AHR,LAKE - AHR,023,023,0.0000003269,0.0000003269,0.0000000002
LAKE - AHR,LAKE - AHR,057,057,0.9999996731,0.9999996731,0.0004925482
LAKE - AHX,LAKE - AHX,057,057,1,1,0.0001927661
LAKE - AHY,LAKE - AHY,057,057,1,1,0.0003117877
LAKE - AHZ,LAKE - AHZ,057,057,1,1,0.0001487615
LAKE - AIA,LAKE - AIA,057,057,1,1,0.0008123824
LAKE - AIG,LAKE - AIG,057,057,1,1,0.0000895433
LAKE - AIL,LAKE - AIL,057,057,1,1,0.0003375419
LAWRENCE - AAA,LAWRENCE - AAA,093,093,1,1,0.0000737915
LAWRENCE - AAB,LAWRENCE - AAB,093,093,1,1,0.0000585904
LAWRENCE - AAC,LAWRENCE - AAC,093,093,1,1,0.000021331
LAWRENCE - AAD,LAWRENCE - AAD,093,093,1,1,0.0001739531
LAWRENCE - AAE,LAWRENCE - AAE,093,093,1,1,0.0000363317
LAWRENCE - AAF,LAWRENCE - AAF,093,093,1,1,0.0000783665
LAWRENCE - AAG,LAWRENCE - AAG,093,093,1,1,0.0000197535
LAWRENCE - AAH,LAWRENCE - AAH,093,093,1,1,0.0000204756
LAWRENCE - AAI,LAWRENCE - AAI,093,093,1,1,0.0000291259
LAWRENCE - AAJ,LAWRENCE - AAJ,093,093,1,1,0.0000275571
LAWRENCE - AAK,LAWRENCE - AAK,093,093,1,1,0.0000400793
LAWRENCE - AAL,LAWRENCE - AAL,093,093,1,1,0.0000268296
LAWRENCE - AAM,LAWRENCE - AAM,093,093,1,1,0.0000158879
LAWRENCE - AAN,LAWRENCE - AAN,093,093,1,1,0.0000107278
LAWRENCE - AAO,LAWRENCE - AAO,093,093,1,1,0.0000272864
LAWRENCE - AAP,LAWRENCE - AAP,093,093,1,1,0.0000179326
LAWRENCE - AAQ,LAWRENCE - AAQ,093,093,1,1,0.0000120518
LAWRENCE - AAR,LAWRENCE - AAR,093,093,1,1,0.0000352297
LAWRENCE - AAS,LAWRENCE - AAS,093,093,1,1,0.0001165274
LAWRENCE - AAT,LAWRENCE - AAT,093,093,1,1,0.0000246638
LAWRENCE - AAU,LAWRENCE - AAU,093,093,1,1,0.0000329482
LAWRENCE - AAV,LAWRENCE - AAV,093,093,1,1,0.000088895
LAWRENCE - AAW,LAWRENCE - AAW,093,093,1,1,0.0000235797
LAWRENCE - AAX,LAWRENCE - AAX,093,093,1,1,0.0000400832
LAWRENCE - AAY,LAWRENCE - AAY,093,093,1,1,0.0001718457
LAWRENCE - AAZ,LAWRENCE - AAZ,093,093,1,1,0.0067280628
LAWRENCE - ABA,LAWRENCE - ABA,093,093,1,1,0.0042427501
LAWRENCE - ABB,LAWRENCE - ABB,090,090,0.0000000017,0.0000000017,0
LAWRENCE - ABB,LAWRENCE - ABB,093,093,0.9999999983,0.9999999983,0.0089689571
LAWRENCE - ABC,LAWRENCE - ABC,093,093,1,1,0.0050609091
LAWRENCE - ABD,LAWRENCE - ABD,093,093,1,1,0.0035022345
LAWRENCE - ABE,LAWRENCE - ABE,090,090,0.0000000421,0.0000000421,0.0000000002
LAWRENCE - ABE,LAWRENCE - ABE,093,093,0.9999999579,0.9999999579,0.00547545
LAWRENCE - ABF,LAWRENCE - ABF,093,093,1,1,0.0019037315
LAWRENCE - ABG,LAWRENCE - ABG,093,093,1,1,0.001896314
LAWRENCE - ABH,LAWRENCE - ABH,093,093,1,1,0.0015330438
LAWRENCE - ABI,LAWRENCE - ABI,093,093,1,1,0.0001358566
LAWRENCE - ABJ,LAWRENCE - ABJ,093,093,1,1,0.0000696417
LAWRENCE - ABK,LAWRENCE - ABK,093,093,1,1,0.0002995052
LAWRENCE - ABL,LAWRENCE - ABL,093,093,1,1,0.0001892292
LAWRENCE - ABM,LAWRENCE - ABM,093,093,1,1,0.0001881793
LAWRENCE - ABN,LAWRENCE - ABN,093,093,1,1,0.00122331
LAWRENCE - ABO,LAWRENCE - ABO,090,090,0.0000000198,0.0000000198,0.0000000001
LAWRENCE - ABO,LAWRENCE - ABO,093,093,0.9999999802,0.9999999802,0.0028114981
LAWRENCE - ABP,LAWRENCE - ABP,093,093,1,1,0.000171309
LAWRENCE - ABQ,LAWRENCE - ABQ,093,093,1,1,0.0051068729
LAWRENCE - ABR,LAWRENCE - ABR,093,093,1,1,0.0012402607
LAWRENCE - ABS,LAWRENCE - ABS,093,093,1,1,0.0025596088
LAWRENCE - ABT,LAWRENCE - ABT,093,093,1,1,0.0049978419
LAWRENCE - ABU,LAWRENCE - ABU,093,093,1,1,0.0056279462
LAWRENCE - ABV,LAWRENCE - ABV,093,093,1,1,0.0018338994
LAWRENCE - ABW,LAWRENCE - ABW,093,093,1,1,0.0012893172
LAWRENCE - ABX,LAWRENCE - ABX,093,093,1,1,0.0016030979
LAWRENCE - ABY,LAWRENCE - ABY,093,093,1,1,0.0014224
LAWRENCE - ABZ,LAWRENCE - ABZ,093,093,1,1,0.000459178
LAWRENCE - ACA,LAWRENCE - ACA,093,093,1,1,0.0000473029
LAWRENCE - ACB,LAWRENCE - ACB,093,093,1,1,0.0001646266
LAWRENCE - ACC,LAWRENCE - ACC,093,093,1,1,0.0001943376
LAWRENCE - ACD,LAWRENCE - ACD,093,093,1,1,0.0007032116
LAWRENCE - ACE,LAWRENCE - ACE,093,093,1,1,0.0013607793
LAWRENCE - ACF,LAWRENCE - ACF,093,093,1,1,0.0001606121
LAWRENCE - ACG,LAWRENCE - ACG,093,093,1,1,0.0001383504
LAWRENCE - ACH,LAWRENCE - ACH,093,093,1,1,0.0000637808
LAWRENCE - ACI,LAWRENCE - ACI,093,093,1,1,0.0002176433
LAWRENCE - ACJ,LAWRENCE - ACJ,093,093,1,1,0.0013715993
LAWRENCE - ACK,LAWRENCE - ACK,093,093,1,1,0.0048939025
LAWRENCE - ACL,LAWRENCE - ACL,093,093,1,1,0.0101289262
LAWRENCE - ACM,LAWRENCE - ACM,093,093,1,1,0.0007705055
LAWRENCE - ACN,LAWRENCE - ACN,093,093,1,1,0.0020551114
LAWRENCE - ACO,LAWRENCE - ACO,093,093,1,1,0.0023787101
LAWRENCE - ACP,LAWRENCE - ACP,093,093,1,1,0.0002001553
LAWRENCE - ACQ,LAWRENCE - ACQ,093,093,1,1,0.0006510091
LAWRENCE - ACR,LAWRENCE - ACR,093,093,1,1,0.0015994079
LAWRENCE - ACS,LAWRENCE - ACS,093,093,1,1,0.0008231207
LAWRENCE - ACT,LAWRENCE - ACT,093,093,1,1,0.0000728546
LAWRENCE - ACU,LAWRENCE - ACU,093,093,1,1,0.0000919411
LAWRENCE - ACV,LAWRENCE - ACV,093,093,1,1,0.0000537561
LAWRENCE - ACW,LAWRENCE - ACW,093,093,1,1,0.0013480252
LAWRENCE - ACX,LAWRENCE - ACX,093,093,1,1,0.0013031977
LAWRENCE - ACY,LAWRENCE - ACY,093,093,1,1,0.0013991429
LAWRENCE - ACZ,LAWRENCE - ACZ,093,093,1,1,0.0009731151
LAWRENCE - ADA,LAWRENCE - ADA,093,093,1,1,0.0001112476
LAWRENCE - ADB,LAWRENCE - ADB,093,093,1,1,0.0002265202
LAWRENCE - ADC,LAWRENCE - ADC,093,093,1,1,0.0002089666
LAWRENCE - ADD,LAWRENCE - ADD,093,093,0.9999999997,0.9999999997,0.0065075953
LAWRENCE - ADE,LAWRENCE - ADE,093,093,1,1,0.005064337
LAWRENCE - ADF,LAWRENCE - ADF,093,093,1,1,0.0054182972
LICKING - AAA,LICKING - AAA,068,068,1,1,0.0002689182
LICKING - AAB,LICKING - AAB,068,068,1,1,0.0000714195
LICKING - AAD,LICKING - AAD,068,068,0.9593850462,0.9593850462,0.000887806
LICKING - AAD,LICKING - AAD,069,069,0.0406149538,0.0406149538,0.0000375847
LICKING - AAE,LICKING - AAE,068,068,0.9974672839,0.9974672839,0.0006390621
LICKING - AAE,LICKING - AAE,069,069,0.0025327161,0.0025327161,0.0000016227
LICKING - AAG,LICKING - AAG,068,068,0.970023118,0.970023118,0.0004462466
LICKING - AAG,LICKING - AAG,069,069,0.029976882,0.029976882,0.0000137905
LICKING - AAH,LICKING - AAH,068,068,0.9934487166,0.9934487166,0.0005370278
LICKING - AAH,LICKING - AAH,069,069,0.0065512834,0.0065512834,0.0000035414
LICKING - AAJ,LICKING - AAJ,068,068,0.9966923895,0.9966923895,0.0001642918
LICKING - AAJ,LICKING - AAJ,069,069,0.0033076105,0.0033076105,0.0000005452
LICKING - AAK,LICKING - AAK,068,068,0.9978814007,0.9978814007,0.0001648251
LICKING - AAK,LICKING - AAK,069,069,0.0021185993,0.0021185993,0.0000003499
LICKING - AAL,LICKING - AAL,068,068,0.9865368414,0.9865368414,0.0003376271
LICKING - AAL,LICKING - AAL,069,069,0.0134631586,0.0134631586,0.0000046076
LICKING - AAM,LICKING - AAM,068,068,1,1,0.0000879537
LICKING - AAP,LICKING - AAP,068,068,1,1,0.0000843683
LICKING - AAQ,LICKING - AAQ,068,068,1,1,0.0001373781
LICKING - AAR,LICKING - AAR,068,068,1,1,0.0001612907
LICKING - AAS,LICKING - AAS,068,068,1,1,0.0001796669
LICKING - AAV,LICKING - AAV,068,068,1,1,0.0000903385
LICKING - AAW,LICKING - AAW,068,068,1,1,0.0000834846
LICKING - AAX,LICKING - AAX,068,068,0.9958539648,0.9958539648,0.0005106459
LICKING - AAX,LICKING - AAX,069,069,0.0041460352,0.0041460352,0.000002126
LICKING - AAY,LICKING - AAY,068,068,1,1,0.0000885651
LICKING - AAZ,LICKING - AAZ,068,068,1,1,0.0002672996
LICKING - ABB,LICKING - ABB,068,068,1,1,0.0001040688
LICKING - ABC,LICKING - ABC,068,068,1,1,0.0000481994
LICKING - ABD,LICKING - ABD,068,068,1,1,0.0000968187
LICKING - ABE,LICKING - ABE,068,068,1,1,0.0001469121
LICKING - ABF,LICKING - ABF,068,068,1,1,0.0001042937
LICKING - ABJ,LICKING - ABJ,068,068,1,1,0.0002382881
LICKING - ABK,LICKING - ABK,068,068,1,1,0.0000778925
LICKING - ABL,LICKING - ABL,068,068,1,1,0.0001287517
LICKING - ABM,LICKING - ABM,068,068,1,1,0.0001840973
LICKING - ABN,LICKING - ABN,068,068,1,1,0.0000791187
LICKING - ABO,LICKING - ABO,068,068,1,1,0.0001822882
LICKING - ABR,LICKING - ABR,068,068,1,1,0.0001828673
LICKING - ABS,LICKING - ABS,068,068,1,1,0.0002445249
LICKING - ABT,LICKING - ABT,068,068,1,1,0.0000866632
LICKING - ABU,LICKING - ABU,068,068,1,1,0.0001477759
LICKING - ABV,LICKING - ABV,068,068,1,1,0.0008943819
LICKING - ABZ,LICKING - ABZ,068,068,1,1,0.0000836666
LICKING - ACA,LICKING - ACA,068,068,1,1,0.0002061081
LICKING - ACB,LICKING - ACB,068,068,1,1,0.0000544738
LICKING - ACC,LICKING - ACC,068,068,1,1,0.000194996
LICKING - ACJ,LICKING - ACJ,061,061,0.000000458,0.000000458,0.0000000034
LICKING - ACJ,LICKING - ACJ,068,068,0.999999542,0.999999542,0.0074382119
LICKING - ACK,LICKING - ACK,069,069,0.9999967673,0.9999967673,0.0058198941
LICKING - ACK,LICKING - ACK,097,097,0.0000032327,0.0000032327,0.0000000188
LICKING - ACL,LICKING - ACL,061,061,0.0000011124,0.0000011124,0.0000000078
LICKING - ACL,LICKING - ACL,068,068,0.9999944839,0.9999944839,0.0070078202
LICKING - ACL,LICKING - ACL,069,069,0.0000043074,0.0000043074,0.0000000302
