precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
HAMILTON - AVW,HAMILTON - AVW,8,8,0.9989796505,0.9989796505,0.0000679579
HAMILTON - AVW,HAMILTON - AVW,9,9,0.0010203495,0.0010203495,0.0000000694
HAMILTON - AVZ,HAMILTON - AVZ,8,8,1,1,0.0000627332
HAMILTON - AWA,HAMILTON - AWA,8,8,1,1,0.000150846
HAMILTON - AWD,HAMILTON - AWD,8,8,1,1,0.0000708877
HAMILTON - AWE,HAMILTON - AWE,8,8,1,1,0.0000537152
HAMILTON - AWH,HAMILTON - AWH,8,8,1,1,0.0000664671
HAMILTON - AWI,HAMILTON - AWI,8,8,1,1,0.0001226815
HAMILTON - AWL,HAMILTON - AWL,9,9,1,1,0.0002548459
HAMILTON - AWN,HAMILTON - AWN,9,9,1,1,0.0001066607
HAMILTON - AWP,HAMILTON - AWP,9,9,1,1,0.0000269854
HAMILTON - AWR,HAMILTON - AWR,9,9,1,1,0.0000353386
HAMILTON - AWT,HAMILTON - AWT,8,8,1,1,0.0011862612
HAMILTON - AWU,HAMILTON - AWU,8,8,1,1,0.0002646233
HAMILTON - AWW,HAMILTON - AWW,8,8,1,1,0.0002794059
HAMILTON - AWZ,HAMILTON - AWZ,8,8,1,1,0.0004621375
HAMILTON - AXA,HAMILTON - AXA,8,8,1,1,0.0001378059
HAMILTON - AXD,HAMILTON - AXD,8,8,1,1,0.0001058772
HAMILTON - AXE,HAMILTON - AXE,8,8,1,1,0.000071274
HAMILTON - AXI,HAMILTON - AXI,9,9,1,1,0.00006946
HAMILTON - AXJ,HAMILTON - AXJ,9,9,1,1,0.0001676849
HAMILTON - AXK,HAMILTON - AXK,8,8,0.0485398241,0.0485398241,0.0000033519
HAMILTON - AXK,HAMILTON - AXK,9,9,0.9514601759,0.9514601759,0.0000657034
HAMILTON - AXQ,HAMILTON - AXQ,8,8,1,1,0.0000619189
HAMILTON - AXR,HAMILTON - AXR,8,8,1,1,0.0001144383
HAMILTON - AXS,HAMILTON - AXS,8,8,1,1,0.0001040554
HAMILTON - AXT,HAMILTON - AXT,8,8,1,1,0.0001262625
HAMILTON - AXU,HAMILTON - AXU,8,8,1,1,0.0006490479
HAMILTON - AXV,HAMILTON - AXV,8,8,1,1,0.00009727
HAMILTON - AXW,HAMILTON - AXW,8,8,1,1,0.0000771963
HAMILTON - AXX,HAMILTON - AXX,8,8,1,1,0.0001188001
HAMILTON - AYD,HAMILTON - AYD,9,9,1,1,0.0001389739
HAMILTON - AYE,HAMILTON - AYE,9,9,1,1,0.0001984321
HAMILTON - AYF,HAMILTON - AYF,9,9,1,1,0.0001232113
HAMILTON - AYG,HAMILTON - AYG,9,9,1,1,0.0001196243
HAMILTON - AYH,HAMILTON - AYH,9,9,1,1,0.0001995649
HAMILTON - AYP,HAMILTON - AYP,9,9,1,1,0.000275233
HAMILTON - AYQ,HAMILTON - AYQ,9,9,1,1,0.0001662361
HAMILTON - AYR,HAMILTON - AYR,9,9,1,1,0.0002038925
HAMILTON - AYS,HAMILTON - AYS,9,9,1,1,0.0002950775
HAMILTON - AYU,HAMILTON - AYU,7,7,1,1,0.000160756
HAMILTON - AYV,HAMILTON - AYV,7,7,1,1,0.0001775041
HAMILTON - AYW,HAMILTON - AYW,7,7,1,1,0.0001177483
HAMILTON - AYX,HAMILTON - AYX,7,7,1,1,0.0000685959
HAMILTON - AYY,HAMILTON - AYY,7,7,1,1,0.0002306582
HAMILTON - AYZ,HAMILTON - AYZ,7,7,1,1,0.0001113024
HAMILTON - AZA,HAMILTON - AZA,7,7,1,1,0.0010054389
HAMILTON - AZB,HAMILTON - AZB,7,7,1,1,0.0000864352
HAMILTON - AZC,HAMILTON - AZC,7,7,0.999999893,0.999999893,0.0009177841
HAMILTON - AZC,HAMILTON - AZC,9,9,0.000000107,0.000000107,0.0000000001
HAMILTON - AZD,HAMILTON - AZD,7,7,1,1,0.0000639113
HAMILTON - AZE,HAMILTON - AZE,7,7,0.9937539215,0.9937539215,0.0002273401
HAMILTON - AZE,HAMILTON - AZE,9,9,0.0062460785,0.0062460785,0.0000014289
HAMILTON - AZF,HAMILTON - AZF,7,7,1,1,0.000196032
HAMILTON - AZG,HAMILTON - AZG,7,7,1,1,0.0001100635
HAMILTON - AZI,HAMILTON - AZI,7,7,1,1,0.0002365638
HAMILTON - AZK,HAMILTON - AZK,7,7,1,1,0.0010023048
HAMILTON - AZM,HAMILTON - AZM,7,7,1,1,0.0002774185
HAMILTON - AZO,HAMILTON - AZO,7,7,1,1,0.000153783
HAMILTON - AZQ,HAMILTON - AZQ,7,7,1,1,0.0001053543
HAMILTON - AZS,HAMILTON - AZS,7,7,1,1,0.0000882478
HAMILTON - AZU,HAMILTON - AZU,7,7,1,1,0.0001229138
HAMILTON - AZW,HAMILTON - AZW,7,7,0.9999993042,0.9999993042,0.0001503422
HAMILTON - AZW,HAMILTON - AZW,9,9,0.0000006958,0.0000006958,0.0000000001
HAMILTON - AZY,HAMILTON - AZY,7,7,1,1,0.000141339
HAMILTON - BAA,HAMILTON - BAA,7,7,1,1,0.0001787064
HAMILTON - BAC,HAMILTON - BAC,7,7,1,1,0.0001120167
HAMILTON - BAE,HAMILTON - BAE,7,7,0.973203265,0.973203265,0.0003421034
HAMILTON - BAE,HAMILTON - BAE,9,9,0.026796735,0.026796735,0.0000094197
HAMILTON - BAG,HAMILTON - BAG,7,7,1,1,0.0001397844
HAMILTON - BAI,HAMILTON - BAI,7,7,1,1,0.0001290376
HAMILTON - BAK,HAMILTON - BAK,7,7,1,1,0.0000475667
HAMILTON - BAM,HAMILTON - BAM,7,7,0.9851837315,0.9851837315,0.0001126943
HAMILTON - BAM,HAMILTON - BAM,9,9,0.0148162685,0.0148162685,0.0000016948
HAMILTON - BAO,HAMILTON - BAO,7,7,0.9973535819,0.9973535819,0.0000798559
HAMILTON - BAO,HAMILTON - BAO,9,9,0.0026464181,0.0026464181,0.0000002119
HAMILTON - BAQ,HAMILTON - BAQ,7,7,1,1,0.0011695472
HAMILTON - BAS,HAMILTON - BAS,7,7,1,1,0.0003669704
HAMILTON - BAT,HAMILTON - BAT,9,9,1,1,0.0000706356
HAMILTON - BAU,HAMILTON - BAU,8,8,1,1,0.0019041872
HAMILTON - BAV,HAMILTON - BAV,8,8,1,1,0.0002806121
HAMILTON - BAX,HAMILTON - BAX,8,8,1,1,0.0001302251
HAMILTON - BAY,HAMILTON - BAY,8,8,1,1,0.0005016195
HAMILTON - BBA,HAMILTON - BBA,8,8,1,1,0.0001903112
HAMILTON - BBB,HAMILTON - BBB,8,8,1,1,0.0001248867
HAMILTON - BBD,HAMILTON - BBD,8,8,1,1,0.0000760141
HAMILTON - BBE,HAMILTON - BBE,8,8,1,1,0.0000821921
HAMILTON - BBG,HAMILTON - BBG,8,8,1,1,0.0003490732
HAMILTON - BBH,HAMILTON - BBH,8,8,1,1,0.000144288
HAMILTON - BBJ,HAMILTON - BBJ,8,8,1,1,0.0015567514
HAMILTON - BBK,HAMILTON - BBK,8,8,1,1,0.0000341634
HAMILTON - BBM,HAMILTON - BBM,8,8,1,1,0.0001815385
HAMILTON - BBN,HAMILTON - BBN,8,8,1,1,0.0001075483
HAMILTON - BBP,HAMILTON - BBP,8,8,1,1,0.0010334262
HAMILTON - BBQ,HAMILTON - BBQ,8,8,1,1,0.0000637857
HAMILTON - BBS,HAMILTON - BBS,8,8,1,1,0.0015024521
HAMILTON - BBT,HAMILTON - BBT,8,8,1,1,0.0001894385
HAMILTON - BBV,HAMILTON - BBV,8,8,1,1,0.0000937998
HAMILTON - BBW,HAMILTON - BBW,8,8,1,1,0.0001817482
HAMILTON - BBY,HAMILTON - BBY,8,8,1,1,0.0000417833
HAMILTON - BBZ,HAMILTON - BBZ,8,8,1,1,0.000087345
HAMILTON - BCB,HAMILTON - BCB,8,8,1,1,0.0006972707
HAMILTON - BCC,HAMILTON - BCC,8,8,1,1,0.0000601186
HAMILTON - BCE,HAMILTON - BCE,8,8,1,1,0.0001166054
HAMILTON - BCG,HAMILTON - BCG,8,8,1,1,0.0002307761
HAMILTON - BCI,HAMILTON - BCI,8,8,1,1,0.0000837767
HAMILTON - BCK,HAMILTON - BCK,8,8,0.999999699,0.999999699,0.0000398654
HAMILTON - BCK,HAMILTON - BCK,9,9,0.000000301,0.000000301,0
HAMILTON - BCM,HAMILTON - BCM,8,8,1,1,0.0002595675
HAMILTON - BCO,HAMILTON - BCO,8,8,1,1,0.0000869057
HAMILTON - BCQ,HAMILTON - BCQ,8,8,1,1,0.0002330174
HAMILTON - BCS,HAMILTON - BCS,8,8,1,1,0.0001178811
HAMILTON - BCU,HAMILTON - BCU,8,8,1,1,0.0003162112
HAMILTON - BCW,HAMILTON - BCW,8,8,1,1,0.0001000768
HAMILTON - BCY,HAMILTON - BCY,8,8,1,1,0.0000741016
HAMILTON - BDA,HAMILTON - BDA,8,8,0.9843784821,0.9843784821,0.0001056916
HAMILTON - BDA,HAMILTON - BDA,9,9,0.0156215179,0.0156215179,0.0000016773
HAMILTON - BDC,HAMILTON - BDC,8,8,1,1,0.0001662476
HAMILTON - BDE,HAMILTON - BDE,8,8,1,1,0.0001024595
HAMILTON - BDG,HAMILTON - BDG,8,8,1,1,0.0000161089
HAMILTON - BDH,HAMILTON - BDH,9,9,1,1,0.0000149245
HAMILTON - BDI,HAMILTON - BDI,9,9,1,1,0.0000218815
HAMILTON - BDJ,HAMILTON - BDJ,9,9,1,1,0.000150916
HAMILTON - BDK,HAMILTON - BDK,9,9,1,1,0.0000918329
HAMILTON - BDL,HAMILTON - BDL,9,9,1,1,0.0000282679
HAMILTON - BDM,HAMILTON - BDM,7,7,0.0000001057,0.0000001057,0
HAMILTON - BDM,HAMILTON - BDM,9,9,0.9999998943,0.9999998943,0.0002886403
HAMILTON - BDN,HAMILTON - BDN,7,7,1,1,0.0000635709
HAMILTON - BDO,HAMILTON - BDO,7,7,1,1,0.0000130126
HAMILTON - BDP,HAMILTON - BDP,7,7,1,1,0.0000001987
HAMILTON - BDT,HAMILTON - BDT,7,7,0.0015616083,0.0015616083,0.0000003231
HAMILTON - BDT,HAMILTON - BDT,9,9,0.9984383917,0.9984383917,0.0002065696
HAMILTON - BDW,HAMILTON - BDW,8,8,1,1,0.0013436734
HAMILTON - BDX,HAMILTON - BDX,8,8,1,1,0.0038269716
HAMILTON - BDZ,HAMILTON - BDZ,8,8,0.9992156881,0.9992156881,0.0000987565
HAMILTON - BDZ,HAMILTON - BDZ,9,9,0.0007843119,0.0007843119,0.0000000775
HAMILTON - BEB,HAMILTON - BEB,8,8,0.990003677,0.990003677,0.0001335749
HAMILTON - BEB,HAMILTON - BEB,9,9,0.009996323,0.009996323,0.0000013487
HAMILTON - BED,HAMILTON - BED,8,8,1,1,0.0001675242
HAMILTON - BEF,HAMILTON - BEF,8,8,1,1,0.0001119748
HAMILTON - BEH,HAMILTON - BEH,8,8,1,1,0.0002781479
HAMILTON - BEJ,HAMILTON - BEJ,8,8,0.9973757137,0.9973757137,0.0001038935
HAMILTON - BEJ,HAMILTON - BEJ,9,9,0.0026242863,0.0026242863,0.0000002734
HAMILTON - BEL,HAMILTON - BEL,8,8,1,1,0.0001766492
HAMILTON - BEN,HAMILTON - BEN,8,8,1,1,0.0001145155
HAMILTON - BEP,HAMILTON - BEP,8,8,1,1,0.0000461864
HAMILTON - BER,HAMILTON - BER,8,8,1,1,0.0002301011
HAMILTON - BET,HAMILTON - BET,8,8,0.9998831709,0.9998831709,0.0000645413
HAMILTON - BET,HAMILTON - BET,9,9,0.0001168291,0.0001168291,0.0000000075
HAMILTON - BEU,HAMILTON - BEU,8,8,1,1,0.0000743676
HAMILTON - BEV,HAMILTON - BEV,8,8,1,1,0.0000870154
HAMILTON - BEW,HAMILTON - BEW,8,8,1,1,0.0000362834
HAMILTON - BEX,HAMILTON - BEX,8,8,1,1,0.0001247938
HAMILTON - BEY,HAMILTON - BEY,8,8,1,1,0.0002658721
HAMILTON - BEZ,HAMILTON - BEZ,8,8,1,1,0.0003222437
HAMILTON - BFA,HAMILTON - BFA,8,8,1,1,0.0002215424
HAMILTON - BFB,HAMILTON - BFB,8,8,1,1,0.0000714001
HAMILTON - BFJ,HAMILTON - BFJ,9,9,1,1,0.0000886237
HAMILTON - BFN,HAMILTON - BFN,8,8,1,1,0.000312106
HAMILTON - BFO,HAMILTON - BFO,8,8,1,1,0.0009528075
HAMILTON - BFP,HAMILTON - BFP,8,8,1,1,0.0000238711
HAMILTON - BFR,HAMILTON - BFR,8,8,1,1,0.0002410905
HAMILTON - BFS,HAMILTON - BFS,8,8,1,1,0.0002026947
HAMILTON - BFW,HAMILTON - BFW,9,9,1,1,0.0000820143
HAMILTON - BFX,HAMILTON - BFX,9,9,1,1,0.0000735551
HAMILTON - BGC,HAMILTON - BGC,8,8,1,1,0.0000935958
HAMILTON - BGD,HAMILTON - BGD,8,8,1,1,0.0001184656
HAMILTON - BGE,HAMILTON - BGE,8,8,1,1,0.0001242853
HAMILTON - BGI,HAMILTON - BGI,8,8,1,1,0.0001187642
HAMILTON - BGJ,HAMILTON - BGJ,8,8,1,1,0.0001181812
HAMILTON - BGL,HAMILTON - BGL,8,8,0.9806651408,0.9806651408,0.0001441612
HAMILTON - BGL,HAMILTON - BGL,9,9,0.0193348592,0.0193348592,0.0000028423
HAMILTON - BGM,HAMILTON - BGM,8,8,0.9994484717,0.9994484717,0.0001056264
HAMILTON - BGM,HAMILTON - BGM,9,9,0.0005515283,0.0005515283,0.0000000583
HAMILTON - BGO,HAMILTON - BGO,8,8,0.9854355354,0.9854355354,0.00011968
HAMILTON - BGO,HAMILTON - BGO,9,9,0.0145644646,0.0145644646,0.0000017688
HAMILTON - BGP,HAMILTON - BGP,8,8,1,1,0.0001541386
HAMILTON - BGR,HAMILTON - BGR,8,8,1,1,0.0002867055
HAMILTON - BGS,HAMILTON - BGS,8,8,1,1,0.0001457827
HAMILTON - BGU,HAMILTON - BGU,8,8,1,1,0.0002037484
HAMILTON - BGV,HAMILTON - BGV,8,8,1,1,0.0000879907
HAMILTON - BGX,HAMILTON - BGX,8,8,1,1,0.0000762894
HAMILTON - BGY,HAMILTON - BGY,8,8,1,1,0.0002604121
HAMILTON - BHA,HAMILTON - BHA,8,8,1,1,0.0001509171
HAMILTON - BHB,HAMILTON - BHB,8,8,1,1,0.0001238239
HAMILTON - BHD,HAMILTON - BHD,8,8,1,1,0.0000583762
HAMILTON - BHE,HAMILTON - BHE,8,8,1,1,0.0001011938
HAMILTON - BHG,HAMILTON - BHG,8,8,1,1,0.0002044141
HAMILTON - BHH,HAMILTON - BHH,8,8,1,1,0.0001149542
HAMILTON - BHJ,HAMILTON - BHJ,8,8,1,1,0.000195365
HAMILTON - BHK,HAMILTON - BHK,8,8,0.9968467319,0.9968467319,0.0001341717
HAMILTON - BHK,HAMILTON - BHK,9,9,0.0031532681,0.0031532681,0.0000004244
HAMILTON - BHM,HAMILTON - BHM,8,8,1,1,0.0001779779
HAMILTON - BHN,HAMILTON - BHN,8,8,1,1,0.0003000084
HAMILTON - BHP,HAMILTON - BHP,8,8,1,1,0.0001790323
HAMILTON - BHQ,HAMILTON - BHQ,8,8,1,1,0.00024956
HAMILTON - BHS,HAMILTON - BHS,8,8,1,1,0.0001592462
HAMILTON - BHT,HAMILTON - BHT,8,8,1,1,0.0001819046
HAMILTON - BHV,HAMILTON - BHV,8,8,1,1,0.0000742548
HAMILTON - BHW,HAMILTON - BHW,8,8,1,1,0.0002850546
HAMILTON - BHY,HAMILTON - BHY,8,8,0.9929478474,0.9929478474,0.0001123012
HAMILTON - BHY,HAMILTON - BHY,9,9,0.0070521526,0.0070521526,0.0000007976
HAMILTON - BHZ,HAMILTON - BHZ,8,8,1,1,0.0000659378
HAMILTON - BIB,HAMILTON - BIB,8,8,1,1,0.0002322091
HAMILTON - BIC,HAMILTON - BIC,8,8,1,1,0.0002225183
HAMILTON - BIE,HAMILTON - BIE,8,8,1,1,0.0004116816
HAMILTON - BIF,HAMILTON - BIF,8,8,1,1,0.0002022538
HAMILTON - BIH,HAMILTON - BIH,8,8,1,1,0.0001863322
HAMILTON - BIJ,HAMILTON - BIJ,8,8,0.9985570799,0.9985570799,0.0001517564
HAMILTON - BIJ,HAMILTON - BIJ,9,9,0.0014429201,0.0014429201,0.0000002193
HAMILTON - BIL,HAMILTON - BIL,8,8,1,1,0.0000380474
HAMILTON - BIN,HAMILTON - BIN,8,8,1,1,0.0001304472
HAMILTON - BIP,HAMILTON - BIP,8,8,1,1,0.0001448173
HAMILTON - BIR,HAMILTON - BIR,8,8,1,1,0.0003647167
HAMILTON - BIT,HAMILTON - BIT,8,8,1,1,0.0003701956
HAMILTON - BIV,HAMILTON - BIV,8,8,1,1,0.0001520794
HAMILTON - BIX,HAMILTON - BIX,8,8,1,1,0.0002090764
HAMILTON - BIZ,HAMILTON - BIZ,8,8,1,1,0.0008664689
HAMILTON - BJA,HAMILTON - BJA,8,8,1,1,0.001372636
HAMILTON - BJB,HAMILTON - BJB,8,8,1,1,0.001409042
HAMILTON - BJE,HAMILTON - BJE,8,8,1,1,0.0001028659
HAMILTON - BJF,HAMILTON - BJF,8,8,1,1,0.0002737732
HAMILTON - BJG,HAMILTON - BJG,8,8,1,1,0.000252744
HAMILTON - BJH,HAMILTON - BJH,8,8,1,1,0.0001300287
HAMILTON - BJI,HAMILTON - BJI,8,8,1,1,0.0004012598
HAMILTON - BJJ,HAMILTON - BJJ,8,8,1,1,0.0002916594
HAMILTON - BJL,HAMILTON - BJL,9,9,1,1,0.000100986
HAMILTON - BJM,HAMILTON - BJM,9,9,1,1,0.0002283463
HAMILTON - BJS,HAMILTON - BJS,9,9,1,1,0.0000629173
HAMILTON - BJT,HAMILTON - BJT,9,9,1,1,0.0001841326
HAMILTON - BJX,HAMILTON - BJX,8,8,1,1,0.0001359432
HAMILTON - BJZ,HAMILTON - BJZ,8,8,1,1,0.0003102202
HAMILTON - BKA,HAMILTON - BKA,8,8,1,1,0.0002448372
HAMILTON - BKB,HAMILTON - BKB,8,8,1,1,0.0002128782
HAMILTON - BKC,HAMILTON - BKC,8,8,1,1,0.0001965385
HAMILTON - BKD,HAMILTON - BKD,8,8,1,1,0.0004729914
HAMILTON - BKE,HAMILTON - BKE,8,8,1,1,0.0004577697
HAMILTON - BKF,HAMILTON - BKF,8,8,1,1,0.0016176324
HAMILTON - BKG,HAMILTON - BKG,8,8,1,1,0.0002818635
HAMILTON - BKH,HAMILTON - BKH,8,8,1,1,0.0002420842
HAMILTON - BKI,HAMILTON - BKI,8,8,1,1,0.001872666
HAMILTON - BKJ,HAMILTON - BKJ,8,8,1,1,0.0003329845
HAMILTON - BKK,HAMILTON - BKK,7,7,1,1,0.0000931593
HAMILTON - BKL,HAMILTON - BKL,7,7,1,1,0.0005073017
HAMILTON - BKM,HAMILTON - BKM,9,9,1,1,0.000051948
HAMILTON - BKN,HAMILTON - BKN,8,8,1,1,0.0000983198
HAMILTON - BKO,HAMILTON - BKO,9,9,1,1,0.0000439269
HAMILTON - BKP,HAMILTON - BKP,9,9,1,1,0.0001849079
HAMILTON - BKQ,HAMILTON - BKQ,9,9,1,1,0.0000985562
HAMILTON - BKS,HAMILTON - BKS,8,8,1,1,0.0000508682
HAMILTON - BKU,HAMILTON - BKU,9,9,1,1,0.0000390001
HAMILTON - BKW,HAMILTON - BKW,9,9,1,1,0.0003818278
HAMILTON - BKY,HAMILTON - BKY,9,9,1,1,0.0002366142
HAMILTON - BLA,HAMILTON - BLA,9,9,1,1,0.0005249996
HAMILTON - BLC,HAMILTON - BLC,9,9,1,1,0.0000816681
HAMILTON - BLE,HAMILTON - BLE,9,9,1,1,0.0001681662
HAMILTON - BLG,HAMILTON - BLG,8,8,0.9955617125,0.9955617125,0.0000718392
HAMILTON - BLG,HAMILTON - BLG,9,9,0.0044382875,0.0044382875,0.0000003203
HAMILTON - BLI,HAMILTON - BLI,9,9,1,1,0.0000285193
HAMILTON - BLK,HAMILTON - BLK,9,9,1,1,0.0003166268
HAMILTON - BLM,HAMILTON - BLM,9,9,1,1,0.0000845285
HAMILTON - BLO,HAMILTON - BLO,9,9,1,1,0.0000779763
HAMILTON - BLQ,HAMILTON - BLQ,9,9,1,1,0.0002023268
HAMILTON - BLS,HAMILTON - BLS,9,9,1,1,0.0001860344
HAMILTON - BLU,HAMILTON - BLU,9,9,1,1,0.0002591157
HAMILTON - BLW,HAMILTON - BLW,9,9,1,1,0.0001931319
HAMILTON - BLY,HAMILTON - BLY,8,8,1,1,0.0001487311
HAMILTON - BMA,HAMILTON - BMA,9,9,1,1,0.0001640834
HAMILTON - BMC,HAMILTON - BMC,9,9,1,1,0.0001357478
HAMILTON - BME,HAMILTON - BME,9,9,1,1,0.0001294105
HAMILTON - BMG,HAMILTON - BMG,9,9,1,1,0.0002856503
HAMILTON - BMI,HAMILTON - BMI,9,9,1,1,0.0001924508
HAMILTON - BMJ,HAMILTON - BMJ,9,9,1,1,0.0000604056
HAMILTON - BMK,HAMILTON - BMK,9,9,1,1,0.0000239832
HAMILTON - BMM,HAMILTON - BMM,8,8,1,1,0.0001690151
HAMILTON - BMO,HAMILTON - BMO,8,8,1,1,0.0001120907
HAMILTON - BMP,HAMILTON - BMP,8,8,1,1,0.0002269146
HAMILTON - BMQ,HAMILTON - BMQ,8,8,1,1,0.0001430746
HAMILTON - BMR,HAMILTON - BMR,8,8,1,1,0.0001866308
HAMILTON - BMS,HAMILTON - BMS,8,8,1,1,0.0001037838
HAMILTON - BMT,HAMILTON - BMT,8,8,1,1,0.0000815777
HAMILTON - BMU,HAMILTON - BMU,8,8,1,1,0.0002072605
HAMILTON - BMV,HAMILTON - BMV,8,8,1,1,0.0000679091
HAMILTON - BMW,HAMILTON - BMW,8,8,1,1,0.0000975515
HAMILTON - BMX,HAMILTON - BMX,8,8,1,1,0.0001505014
HAMILTON - BMY,HAMILTON - BMY,8,8,1,1,0.0001175889
HAMILTON - BMZ,HAMILTON - BMZ,8,8,1,1,0.0001291727
HAMILTON - BNM,HAMILTON - BNM,7,7,1,1,0.0003800616
HAMILTON - BNN,HAMILTON - BNN,7,7,1,1,0.0002547411
HAMILTON - BNO,HAMILTON - BNO,7,7,1,1,0.0001564438
HAMILTON - BNP,HAMILTON - BNP,7,7,1,1,0.0002252661
HAMILTON - BNQ,HAMILTON - BNQ,7,7,1,1,0.0003172003
HAMILTON - BNR,HAMILTON - BNR,7,7,1,1,0.000186408
HAMILTON - BNS,HAMILTON - BNS,7,7,1,1,0.0000966269
HAMILTON - BNT,HAMILTON - BNT,7,7,1,1,0.0001082364
HAMILTON - BNU,HAMILTON - BNU,7,7,1,1,0.0001255637
HAMILTON - BNV,HAMILTON - BNV,7,7,1,1,0.0002067402
HAMILTON - BNW,HAMILTON - BNW,7,7,1,1,0.0001121084
HAMILTON - BNX,HAMILTON - BNX,7,7,1,1,0.0001590263
HAMILTON - BOE,HAMILTON - BOE,7,7,1,1,0.0002388068
HAMILTON - BOF,HAMILTON - BOF,7,7,1,1,0.0000953906
HAMILTON - BOH,HAMILTON - BOH,8,8,1,1,0.0034905071
HAMILTON - BOI,HAMILTON - BOI,8,8,1,1,0.0014716824
HAMILTON - BOJ,HAMILTON - BOJ,8,8,1,1,0.0021639754
HAMILTON - BOL,HAMILTON - BOL,9,9,1,1,0.0004725642
HAMILTON - BOM,HAMILTON - BOM,9,9,1,1,0.0002181313
HAMILTON - BOP,HAMILTON - BOP,9,9,1,1,0.0001237164
HAMILTON - BOQ,HAMILTON - BOQ,9,9,1,1,0.000077108
HAMILTON - BQI,HAMILTON - BQI,9,9,1,1,0.0001180233
HAMILTON - BQJ,HAMILTON - BQJ,9,9,1,1,0.0000621538
HAMILTON - BQK,HAMILTON - BQK,9,9,1,1,0.0000530833
HAMILTON - BQL,HAMILTON - BQL,9,9,1,1,0.000055776
HAMILTON - BQM,HAMILTON - BQM,9,9,1,1,0.0000790211
HAMILTON - BQN,HAMILTON - BQN,9,9,1,1,0.0000482041
HAMILTON - BQO,HAMILTON - BQO,8,8,1,1,0.0000950852
HAMILTON - BQP,HAMILTON - BQP,8,8,1,1,525
HANCOCK - AAA,HANCOCK - AAA,1,1,1,1,0.0001168592
HANCOCK - AAB,HANCOCK - AAB,1,1,1,1,0.0000908687
HANCOCK - AAG,HANCOCK - AAG,1,1,1,1,0.0003768565
HANCOCK - AAH,HANCOCK - AAH,1,1,1,1,0.0000759466
HANCOCK - AAI,HANCOCK - AAI,1,1,1,1,0.000117579
HANCOCK - AAJ,HANCOCK - AAJ,1,1,1,1,0.0006591633
HANCOCK - AAL,HANCOCK - AAL,1,1,1,1,0.0001403164
HANCOCK - AAM,HANCOCK - AAM,1,1,1,1,0.0001248399
HANCOCK - AAO,HANCOCK - AAO,1,1,1,1,0.0002168488
HANCOCK - AAP,HANCOCK - AAP,1,1,1,1,0.0001687615
HANCOCK - AAQ,HANCOCK - AAQ,1,1,1,1,0.0001302522
HANCOCK - AAR,HANCOCK - AAR,1,1,1,1,0.000148278
HANCOCK - AAU,HANCOCK - AAU,1,1,1,1,0.00009159
HANCOCK - AAV,HANCOCK - AAV,1,1,1,1,0.0001119665
HANCOCK - AAW,HANCOCK - AAW,1,1,1,1,0.0000743741
HANCOCK - AAX,HANCOCK - AAX,1,1,1,1,0.0000648959
HANCOCK - AAZ,HANCOCK - AAZ,1,1,1,1,0.0001790962
HANCOCK - ABA,HANCOCK - ABA,1,1,1,1,0.000223909
HANCOCK - ABB,HANCOCK - ABB,1,1,1,1,0.0001611815
HANCOCK - ABC,HANCOCK - ABC,1,1,1,1,0.0001753012
HANCOCK - ABD,HANCOCK - ABD,1,1,1,1,0.0001851328
HANCOCK - ABE,HANCOCK - ABE,1,1,1,1,0.0003762122
HANCOCK - ABG,HANCOCK - ABG,1,1,1,1,0.0001554128
HANCOCK - ABH,HANCOCK - ABH,1,1,1,1,0.0002179101
HANCOCK - ABI,HANCOCK - ABI,1,1,1,1,0.0000781556
HANCOCK - ABJ,HANCOCK - ABJ,1,1,1,1,0.0002621825
HANCOCK - ABM,HANCOCK - ABM,1,1,1,1,0.0001127201
HANCOCK - ABN,HANCOCK - ABN,1,1,1,1,0.0001946811
HANCOCK - ABO,HANCOCK - ABO,1,1,0.9999998764,0.9999998764,0.0003073504
HANCOCK - ABO,HANCOCK - ABO,26,26,0.0000001236,0.0000001236,0
HANCOCK - ABP,HANCOCK - ABP,1,1,1,1,0.0032194864
HANCOCK - ABQ,HANCOCK - ABQ,1,1,1,1,0.0032558303
HANCOCK - ABR,HANCOCK - ABR,1,1,1,1,0.007688731
HANCOCK - ABS,HANCOCK - ABS,1,1,1,1,0.0100068898
HANCOCK - ABT,HANCOCK - ABT,1,1,1,1,0.0100597317
HANCOCK - ABU,HANCOCK - ABU,1,1,1,1,0.0066696419
HANCOCK - ABV,HANCOCK - ABV,1,1,1,1,0.0086178686
HANCOCK - ABW,HANCOCK - ABW,1,1,1,1,0.009923293
HANCOCK - ABX,HANCOCK - ABX,1,1,1,1,0.0082282406
HANCOCK - ABY,HANCOCK - ABY,1,1,1,1,0.0001374206
HANCOCK - ABZ,HANCOCK - ABZ,1,1,1,1,0.0002005328
HANCOCK - ACA,HANCOCK - ACA,1,1,1,1,0.0023802286
HANCOCK - ACB,HANCOCK - ACB,1,1,1,1,0.0012692684
HANCOCK - ACC,HANCOCK - ACC,1,1,1,1,0.0041454456
HANCOCK - ACD,HANCOCK - ACD,1,1,1,1,0.0032459763
HANCOCK - ACE,HANCOCK - ACE,1,1,1,1,0.0033207665
HANCOCK - ACH,HANCOCK - ACH,1,1,1,1,0.0044333844
HANCOCK - ACI,HANCOCK - ACI,1,1,1,1,0.0100251087
